respondent_id,h1n1_vaccine,seasonal_vaccine
33976,0.28406826797165,0.4002614612454088
33977,0.1772310715403109,0.3384253805540755
33978,0.09886252220945897,0.29752054390320765
33979,0.08134454364315863,0.1884442654737071
33980,0.07184176869837806,0.2965178812755299
33981,0.3155051076773456,0.7751933614070108
33982,0.12708196378787434,0.4785764920404187
33983,0.7850094311375098,0.43836987386368403
33984,0.0984217609723359,0.20699809076989226
33985,0.02919848044218148,0.04488577770618575
33986,0.0985143800963729,0.26829756732004645
33987,0.1101454934067673,0.5480948703459384
33988,0.39376321734504155,0.6171979529371113
33989,0.05798149333083852,0.1450386999139361
33990,0.08959737517093594,0.9314010090377626
33991,0.006783578074579847,0.005884175560004041
33992,0.07612484328599067,0.19775060621396218
33993,0.06275429720685971,0.1302010433458454
33994,0.1200388694872506,0.30123452907716153
33995,0.5156628435378101,0.46905598018931915
33996,0.2347206580710901,0.6172360403151512
33997,0.10003600386657496,0.7899938208718936
33998,0.15346991031422996,0.28801381481639937
33999,0.4031751339366763,0.5954549737684637
34000,0.13678413647802404,0.7954270617076441
34001,0.5011509938049536,0.4190375257118722
34002,0.07314856146619503,0.9296694733188615
34003,0.1761513590195731,0.3935338102446227
34004,0.8867618016225406,0.9634217442523608
34005,0.07491178792533051,0.10016551788786886
34006,0.049692673262999185,0.12441983963378236
34007,0.22957835294823062,0.3758773218900877
34008,0.19872040894962026,0.6664705222681002
34009,0.04649240144188404,0.20199744554046703
34010,0.11353267922484696,0.2835582511746238
34011,0.578971459270851,0.8730007717165518
34012,0.36432547151669736,0.5165845767721198
34013,0.024010752722145697,0.07930481998150982
34014,0.44164577254656007,0.8558640469262158
34015,0.024641805451045308,0.031168147548221115
34016,0.0959633792002977,0.26987671156735343
34017,0.01848620252411022,0.4411571368187763
34018,0.5885934376372699,0.4442689472785412
34019,0.32096015725894517,0.649577118141074
34020,0.05136032488457824,0.5099526001685604
34021,0.22795335685361018,0.44666834647699616
34022,0.40074987020257774,0.8349595523204834
34023,0.2828247591436662,0.7767332850660777
34024,0.02848348934523067,0.0749984952830939
34025,0.016035957407495163,0.2736340993502645
34026,0.041701917282370556,0.69184610830518
34027,0.17829702463121874,0.32512394085966584
34028,0.17667878253698951,0.47207373327737356
34029,0.10498995106230419,0.7889886625046159
34030,0.10533684810699868,0.2968110690294797
34031,0.03094792910826897,0.6052509269225759
34032,0.4308858727365008,0.6745452703691904
34033,0.6977176222004196,0.8202796396426016
34034,0.09027957235824646,0.30100554769170307
34035,0.26646359171055384,0.8936107245518
34036,0.353310030242102,0.5875907563428822
34037,0.22305022594033494,0.7694982014506394
34038,0.028100656945747184,0.08070457480895564
34039,0.29071584014975965,0.7766834385570646
34040,0.2152449590008965,0.4927967897985174
34041,0.21584270757078733,0.6135362832278133
34042,0.6262553947597741,0.9253621981475658
34043,0.6299911405269747,0.8660307550692345
34044,0.02562102390065564,0.26198887679985994
34045,0.015541353461594791,0.190183072631382
34046,0.035843846806081256,0.2524664028547786
34047,0.2530612668801545,0.7742314482411821
34048,0.23789488521252533,0.6091255253590013
34049,0.01323292323950735,0.21921420636461145
34050,0.22467978271653105,0.42607903995019003
34051,0.17250830026848077,0.2029794541516514
34052,0.07605497368734608,0.3641027846389143
34053,0.10504051518534659,0.3798561767020169
34054,0.471073338397229,0.05569463086708981
34055,0.09819759651969649,0.2429845205972133
34056,0.17929897806228687,0.9187016846600612
34057,0.5182787198194032,0.70299829293202
34058,0.09615566867894132,0.34922867720355877
34059,0.7748422247996404,0.949318140536252
34060,0.20850211061897003,0.7670955550238513
34061,0.49991437060874794,0.5722063183564083
34062,0.02971257083523537,0.5528414526246902
34063,0.7846995297951616,0.4444065239529954
34064,0.22678505079003722,0.7566520333120231
34065,0.09248018297535729,0.24043639024788543
34066,0.07506775568382916,0.5722655326950793
34067,0.4771591306749702,0.575969131578336
34068,0.010628373684504852,0.02954484980426877
34069,0.03787324990132806,0.15324782068211246
34070,0.07602899626992078,0.2406635303829348
34071,0.11835898385090163,0.9501363348987718
34072,0.2751758622874732,0.43163188279119113
34073,0.8412306344017108,0.06838406923219266
34074,0.062174954417893835,0.9041378012548176
34075,0.1440534499094484,0.764852193122637
34076,0.09817584789083549,0.18815563030674642
34077,0.7501814639707032,0.9633872601217688
34078,0.05513579692499998,0.20013793184928347
34079,0.19891706262347972,0.5273934333610074
34080,0.09254870640387196,0.25976964409727343
34081,0.3440692014264788,0.7173868459472569
34082,0.3124473890149681,0.0581416282729591
34083,0.07599986314589594,0.3356346583820082
34084,0.1104790845808585,0.5599143106281035
34085,0.09282415269416601,0.9141666635009811
34086,0.07372026973996827,0.24175727644648223
34087,0.6175211895510314,0.8271268832246017
34088,0.06619109031954722,0.1592695173778882
34089,0.11776713087646744,0.43087440610961136
34090,0.297485714766958,0.1672496885972003
34091,0.05584903550321621,0.5907653134890777
34092,0.14143829359673155,0.1929719987257485
34093,0.06939095773730203,0.4080296025824385
34094,0.4475210934141008,0.6910586140525282
34095,0.09910373976047163,0.23793628739674041
34096,0.12125880157893622,0.032533907339086406
34097,0.13344311766430042,0.7844964868752092
34098,0.07518484553986916,0.12854081337424914
34099,0.10925211587377631,0.3299855941017401
34100,0.4401161125909663,0.3881940629890163
34101,0.05088337241442832,0.19096686388061765
34102,0.024166575081422757,0.05251785406449835
34103,0.023870123413527122,0.0744487499683615
34104,0.03511814275751157,0.060223587360761444
34105,0.01025114806538035,0.7854676118838143
34106,0.19456197198153216,0.40168258870222195
34107,0.4121744544375939,0.8167147917851458
34108,0.113193329555052,0.13129620149393892
34109,0.09272946467037467,0.2553269208777567
34110,0.057603360955714875,0.04487047185154375
34111,0.03600300982399523,0.10813722403542099
34112,0.18731641686268677,0.243268533707687
34113,0.43385627499095997,0.6806626860101785
34114,0.0064904422015669375,0.032703408225716435
34115,0.04458616162810672,0.2446698144606296
34116,0.5886749421106723,0.6905966123618815
34117,0.2999498120596867,0.42135424237748065
34118,0.09648136759828735,0.26083403321654375
34119,0.0323978590093416,0.036522085303135485
34120,0.016510336938514388,0.05631235858513697
34121,0.09327339837002961,0.2866025965356032
34122,0.6689264311188274,0.804035443266725
34123,0.07548724987393107,0.19727107108259442
34124,0.510978208289139,0.8326428471339558
34125,0.05299025247279146,0.11659819937955612
34126,0.16805558864116815,0.4989448450376208
34127,0.05439764445872597,0.6842782202417469
34128,0.15206467562992573,0.15403450461910495
34129,0.06672644385770857,0.4277466102314635
34130,0.3436722677006584,0.7868618269717822
34131,0.10171125979650152,0.944964634424753
34132,0.09505440019442529,0.20005976469501668
34133,0.052510036308852294,0.5688069526016168
34134,0.4260774517011114,0.860046831230974
34135,0.43148060439447505,0.813617809242199
34136,0.12310732941366466,0.48278857587610624
34137,0.2734671943038852,0.3072690010708775
34138,0.8743266819376938,0.5565798380254369
34139,0.06128856653707427,0.39098196562619286
34140,0.13884892011969402,0.1984865923856605
34141,0.3215965504258198,0.6265001851214858
34142,0.33491858888007875,0.6553448290397837
34143,0.04706185185676353,0.4030656374824199
34144,0.8300431493711208,0.9181453839470646
34145,0.34665208189251917,0.5125269959706655
34146,0.7815708987470498,0.8920246008970514
34147,0.10487546358017139,0.3311565370727636
34148,0.2002069249341987,0.8046023674659634
34149,0.09825410847106099,0.8779650810672133
34150,0.16194927305926038,0.9627089495745239
34151,0.07536044273818057,0.313636443929048
34152,0.10294420870417732,0.5826148352401633
34153,0.12718229725415445,0.7683209559633718
34154,0.16120862093144406,0.351916838796656
34155,0.02274040456847309,0.11834074707404792
34156,0.08078375379264585,0.36228232495410145
34157,0.16645385624552647,0.32912658329437045
34158,0.1486680681094636,0.55201767155387
34159,0.24673873995227086,0.7645673364140013
34160,0.07777251379387701,0.1430454206064893
34161,0.15612355633534436,0.6290870101346382
34162,0.10591797989504878,0.22281699968535354
34163,0.036044106240388764,0.4766552392370301
34164,0.06783018580499592,0.1849704679790425
34165,0.17349117074610507,0.8883482282961239
34166,0.3214125802778193,0.5885053545649133
34167,0.4313010074814397,0.6419924269700023
34168,0.1554760023900961,0.23182515162733516
34169,0.16893971716807848,0.33323990944106113
34170,0.6053921426422225,0.824298038071117
34171,0.06255183098042993,0.10480636712720494
34172,0.04875406933376783,0.25717954250643943
34173,0.023688568470701173,0.1988268035017382
34174,0.03816529354086476,0.15105418083217553
34175,0.2664739320992935,0.32543378083223207
34176,0.2426387519701311,0.3418158757771755
34177,0.07043373198430679,0.5376757659468119
34178,0.06373762977126086,0.07231094150749744
34179,0.12542599429159937,0.26498107347730476
34180,0.09101736272660416,0.17271545429656532
34181,0.23027481563318478,0.5479077938505783
34182,0.176303918994013,0.4215322039933949
34183,0.018964927581709097,0.09950912823644734
34184,0.10696562952897082,0.5629983009441396
34185,0.09647021075418916,0.5184059120303159
34186,0.07667167407195388,0.237515248533877
34187,0.12598606803610682,0.9202880091899903
34188,0.18266670237378804,0.3377856007720655
34189,0.09245870805222381,0.8356111582553625
34190,0.12435822970587847,0.13706175826098982
34191,0.0908511443354469,0.3288681358998497
34192,0.4493921003766133,0.9542621014464874
34193,0.11849692192033481,0.6586922930993474
34194,0.11650836474226886,0.24608998870881924
34195,0.9170731957693462,0.9570362978187954
34196,0.020721956780869973,0.06661157625242185
34197,0.8407848411449022,0.8435083834498632
34198,0.20426539687672998,0.5339692507275369
34199,0.04815358559411751,0.934698975943138
34200,0.21671663712127975,0.5381162303352707
34201,0.10582271324602506,0.8859836573589361
34202,0.03615658749205578,0.6901170701389823
34203,0.04655384615981488,0.5628609141839992
34204,0.10376609149538937,0.8390541317393225
34205,0.41094850142191014,0.7803643150486205
34206,0.08079406346603311,0.24528345557724823
34207,0.10344265258259423,0.2770193159035514
34208,0.10866933835478298,0.37031450707299607
34209,0.14860452295412044,0.20752782732003844
34210,0.4651772784639942,0.7522241679913139
34211,0.3673564355174207,0.2931429838273672
34212,0.04220876991474967,0.3638841048417067
34213,0.230986239983676,0.9204210267639592
34214,0.2604457387545099,0.7218539308325047
34215,0.07612657452124648,0.11134705105044074
34216,0.19155599841607884,0.9626250208991722
34217,0.19017793960280963,0.8200189363631258
34218,0.0724410866468656,0.7270452180360651
34219,0.2287182554053005,0.5735483068061731
34220,0.27934531955833736,0.7220815591690491
34221,0.16613149930430043,0.8570668849844695
34222,0.4837352769247723,0.4635699641157343
34223,0.12719152107152987,0.9597128971403897
34224,0.1688279186202219,0.6685196459533194
34225,0.10493605782341926,0.6061674081109723
34226,0.00556145225857412,0.025249280326678492
34227,0.013903374405609792,0.14163677002953176
34228,0.006802329047940474,0.008959856932654943
34229,0.04416156464520998,0.5931243130963434
34230,0.04212278571984551,0.5628058882285049
34231,0.16213828740053032,0.49159656899992843
34232,0.0688741264307823,0.9513096647606791
34233,0.10371940505823808,0.2749141740528173
34234,0.5779145066347746,0.796265714904035
34235,0.4173534315674929,0.6400464752791061
34236,0.08201706288266297,0.2427398613604664
34237,0.19433747309689628,0.17283851895003607
34238,0.025082214201502816,0.1466826859191666
34239,0.1039878458766005,0.5979736845557552
34240,0.04918064189408445,0.06145235188111404
34241,0.31072489599523756,0.7666473327849558
34242,0.13603878148209533,0.13801305656929705
34243,0.024753825740966406,0.2176797972162993
34244,0.31666932027919975,0.8167100454813926
34245,0.8092155977053886,0.9291813565263907
34246,0.20986339751158367,0.7752607369963297
34247,0.07527797418172912,0.03874554184328796
34248,0.11795603352286253,0.8425914119653379
34249,0.0473376476395687,0.05181861833689857
34250,0.33686416568563715,0.4276579921363374
34251,0.0956859613908229,0.14116465217216895
34252,0.7412909820184155,0.8721124353675175
34253,0.08576374310240818,0.0902201249509904
34254,0.33890930525519697,0.5239025183937273
34255,0.16817186833457104,0.30936995126111894
34256,0.11652168979010012,0.27097955776823457
34257,0.07832128129236271,0.267027008793309
34258,0.07125259522127948,0.2829147099772985
34259,0.02597185182259736,0.21118342272317916
34260,0.16746315022232797,0.3641423267147428
34261,0.07570702665999973,0.16291875625685207
34262,0.8527077486257614,0.8977781391159493
34263,0.33255193702027436,0.04485017111118834
34264,0.10363402567601587,0.18342516186229127
34265,0.06405598618973675,0.09953805334466807
34266,0.5792474535546818,0.7202943209866096
34267,0.679609313743045,0.7497011651060969
34268,0.07150100495698755,0.12154870427807922
34269,0.07905360324857962,0.16909942117718096
34270,0.1290653989222882,0.47543909320370903
34271,0.05751141098526599,0.6424511326229047
34272,0.09247176678656488,0.06473276803830971
34273,0.12912311275141108,0.47309273229244836
34274,0.044686095157073856,0.13856729564596945
34275,0.47439468835786963,0.7514213442077581
34276,0.4159355589596252,0.6961321753682936
34277,0.2978803076613395,0.6031296247407733
34278,0.32924508572915434,0.3268359917050127
34279,0.06562647050411821,0.12512215472087712
34280,0.012609910181584305,0.1799910504536695
34281,0.3555109004536459,0.39002197672005334
34282,0.19115268159996474,0.5603413404844941
34283,0.7291379524379665,0.9244988567178329
34284,0.14171643364022343,0.7690052372050367
